http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id95instance,http://swrc.ontoware.org/ontology#homepage,http://www.fmi.uni-konstanz.de/~reimer/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id611instance,http://swrc.ontoware.org/ontology#homepage,http://www.dfki.uni-kl.de/~sintek/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id849instance,http://swrc.ontoware.org/ontology#homepage,http://www.deri.ie/about/team/member/renaud_delbru/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id37instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/~dme
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id3instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/~bes/index.html
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id58instance,http://swrc.ontoware.org/ontology#homepage,http://db.cwi.nl/personen/publiek/zoek_show.php4?persnr=1363
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2023instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/WBS/pha/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id67instance,http://swrc.ontoware.org/ontology#homepage,http://www.pdg.cnb.uam.es/blaschke/personalPage.html
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id635instance,http://swrc.ontoware.org/ontology#homepage,http://www.carlosf.enguix.name/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id14instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/WBS/aho/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id77instance,http://swrc.ontoware.org/ontology#homepage,http://www.prowocon.de
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id454instance,http://swrc.ontoware.org/ontology#homepage,http://www.soi.city.ac.uk/~aag/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id835instance,http://swrc.ontoware.org/ontology#homepage,http://www.uni-paderborn.de/who/rammig.html
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id627instance,http://swrc.ontoware.org/ontology#homepage,http://www.ime.uni-karlsruhe.de/DesktopDefault.aspx?tabId=239&personId=38&goBackID=220
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id35instance,http://swrc.ontoware.org/ontology#homepage,
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id96instance,http://swrc.ontoware.org/ontology#homepage,http://wwwred.fzi.de/wim/mitarbeiter.php?id=15&sprache=deutsch
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2064instance,http://swrc.ontoware.org/ontology#homepage,A STEP TOWARDS AN INTEGRATED PRODUCT INFORMATION MANAGEMENT
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id378instance,http://swrc.ontoware.org/ontology#homepage,http://www.rz.uni-karlsruhe.de/personen/wilfried.juling.php
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id26instance,http://swrc.ontoware.org/ontology#homepage,http://kaon.semanticweb.org
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id81instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/EffAlg/mko/index.html
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id50instance,http://swrc.ontoware.org/ontology#homepage,http://www.fzi.de/wim/people/maedche/maedche.html
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id87instance,http://swrc.ontoware.org/ontology#homepage,http://www.matze-bonn.de
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id27instance,http://swrc.ontoware.org/ontology#homepage,http://www.learninglab.de/padlr/index.html
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id71instance,http://swrc.ontoware.org/ontology#homepage,http://www.pdg.cnb.uam.es/valencia/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id47instance,http://swrc.ontoware.org/ontology#homepage,http://balboa2.wiwi.uni-frankfurt.de/projekte/premium/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id57instance,http://swrc.ontoware.org/ontology#homepage,http://www.cepis-harmonise.org
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1842instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id771instance,http://swrc.ontoware.org/ontology#homepage,http://www.itee.uq.edu.au/~colomb/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1901instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1887instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id29instance,http://swrc.ontoware.org/ontology#homepage,http://www.nukath.uni-karlsruhe.de/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1882instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id636instance,http://swrc.ontoware.org/ontology#homepage,http://www.sebastiankruk.com/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id17instance,http://swrc.ontoware.org/ontology#homepage,http://www.wiwi.hu-berlin.de/~berendt
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id69instance,http://swrc.ontoware.org/ontology#homepage,http://www.dhimmel.de
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id62instance,http://swrc.ontoware.org/ontology#homepage,http://kaon2.semanticweb.org/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id723instance,http://swrc.ontoware.org/ontology#homepage,http://wwwra.informatik.uni-rostock.de/sites/about/staff/bunschkowski_homepage.htm
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id55instance,http://swrc.ontoware.org/ontology#homepage,http://smi-web.stanford.edu/people/noy/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1905instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id67instance,http://swrc.ontoware.org/ontology#homepage,http://wiki.ontoworld.org/index.php/Semantic_MediaWiki
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2094instance,http://swrc.ontoware.org/ontology#homepage,http://www.cs.newcastle.edu.au/~chalup/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id31instance,http://swrc.ontoware.org/ontology#homepage,http://www.das-workflow-buch.de
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id27instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/AllgMA/salavati/FkFI/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id54instance,http://swrc.ontoware.org/ontology#homepage,http://www.eml.villa-bosch.de/english/homes/zipf/zipf.html
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id12instance,http://swrc.ontoware.org/ontology#homepage,http://www.getess.de/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1855instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id34instance,http://swrc.ontoware.org/ontology#homepage,http://www.momatik.de
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id2097instance,http://swrc.ontoware.org/ontology#homepage,http://denny.vrandecic.de
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id7instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/wwr
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id75instance,http://swrc.ontoware.org/ontology#homepage,http://www.ims.uni-stuttgart.de/~jasmin/
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1968instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1859instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id626instance,http://swrc.ontoware.org/ontology#homepage,http://www.ime.uni-karlsruhe.de/DesktopDefault.aspx?tabId=239&personId=42&goBackID=220
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id2instance,http://swrc.ontoware.org/ontology#homepage,http://www.linux.de
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id1862instance,http://swrc.ontoware.org/ontology#homepage,None
http://www.aifb.uni-karlsruhe.de/Personen/viewPersonOWL/id32instance,http://swrc.ontoware.org/ontology#homepage,http://www.aifb.uni-karlsruhe.de/WBS/nst
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id56instance,http://swrc.ontoware.org/ontology#homepage,http://www.iw.uni-karlsruhe.de/eOrganisation/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id484instance,http://swrc.ontoware.org/ontology#homepage,http://www.cs.man.ac.uk/~sattler/
http://www.aifb.uni-karlsruhe.de/Publikationen/viewExternerAutorOWL/id68instance,http://swrc.ontoware.org/ontology#homepage,http://www.lri.fr/ia/cn/introduction.fr.html
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id55instance,http://swrc.ontoware.org/ontology#homepage,http://bibster.semanticweb.org/
http://www.aifb.uni-karlsruhe.de/Projekte/viewProjektOWL/id43instance,http://swrc.ontoware.org/ontology#homepage,http://knowledgeweb.semanticweb.org/
